date,ticker,actual_label,actual_next_wk_return,score,predicted_up
2023-02-03,TSLA,1,0.036372,0.600000,1
2023-02-03,V,1,-0.010798,0.700000,1
2023-02-10,AAPL,1,0.010198,0.200000,0
2023-02-10,AMZN,0,-0.004200,0.400000,0
2023-02-10,BRK-B,0,-0.005325,0.700000,1
2023-02-10,GOOGL,0,-0.002326,0.550000,1
2023-02-10,JNJ,0,-0.003740,0.100000,0
2023-02-10,JPM,1,0.008508,1.000000,1
2023-02-10,META,0,-0.007292,0.300000,0
2023-02-10,MSFT,0,-0.016700,0.550000,1
2023-02-10,TSLA,1,0.058002,0.800000,1
2023-02-10,V,0,-0.016021,0.900000,1
2023-02-17,AAPL,0,-0.038283,0.500000,0
2023-02-17,AMZN,0,-0.038066,0.600000,1
2023-02-17,BRK-B,1,-0.013691,0.200000,0
2023-02-17,GOOGL,0,-0.055326,0.800000,1
2023-02-17,JNJ,1,-0.027558,0.100000,0
2023-02-17,JPM,1,-0.009210,0.400000,0
2023-02-17,META,1,-0.014403,0.900000,1
2023-02-17,MSFT,0,-0.034256,1.000000,1
2023-02-17,TSLA,0,-0.054870,0.300000,0
2023-02-17,V,1,-0.017937,0.700000,1
2023-02-24,AAPL,1,0.029446,0.300000,0
2023-02-24,AMZN,0,0.014973,0.400000,0
2023-02-24,BRK-B,1,0.027729,0.800000,1
2023-02-24,GOOGL,1,0.050713,0.200000,0
2023-02-24,JNJ,0,-0.012503,0.500000,0
2023-02-24,JPM,0,0.019371,0.900000,1
2023-02-24,META,1,0.087212,0.100000,0
2023-02-24,MSFT,0,0.024356,1.000000,1
2023-02-24,TSLA,0,0.004622,0.700000,1
2023-02-24,V,0,0.019221,0.600000,1
2023-03-03,AAPL,1,-0.016752,0.800000,1
2023-03-03,AMZN,0,-0.043941,1.000000,1
2023-03-03,BRK-B,1,-0.028229,0.100000,0
2023-03-03,GOOGL,1,-0.032248,0.700000,1
2023-03-03,JNJ,1,-0.015647,0.200000,0
2023-03-03,JPM,0,-0.069678,0.550000,1
2023-03-03,META,1,-0.030985,0.400000,0
2023-03-03,MSFT,1,-0.026245,0.300000,0
2023-03-03,TSLA,0,-0.123110,0.900000,1
2023-03-03,V,1,-0.034097,0.550000,1
2023-03-10,AAPL,1,0.043771,0.100000,0
2023-03-10,AMZN,1,0.090598,0.700000,1
2023-03-10,BRK-B,0,-0.033330,0.800000,1
2023-03-10,GOOGL,1,0.121262,0.500000,0
2023-03-10,JNJ,0,0.005079,0.400000,0
2023-03-10,JPM,0,-0.058661,0.900000,1
2023-03-10,META,1,0.089689,0.600000,1
2023-03-10,MSFT,1,0.124060,0.200000,0
2023-03-10,TSLA,0,0.038572,0.300000,0
2023-03-10,V,0,0.005783,1.000000,1
2023-03-17,AAPL,1,0.033871,0.700000,1
2023-03-17,AMZN,0,-0.008287,0.800000,1
2023-03-17,BRK-B,0,0.018432,0.300000,0
2023-03-17,GOOGL,1,0.037591,0.600000,1
2023-03-17,JNJ,0,0.001772,0.100000,0
2023-03-17,JPM,0,-0.007154,0.400000,0
2023-03-17,META,1,0.053167,0.500000,0
2023-03-17,MSFT,0,0.004080,0.900000,1
2023-03-17,TSLA,1,0.057070,0.200000,0
2023-03-17,V,0,0.016790,1.000000,1
2023-03-24,AAPL,0,0.029017,0.550000,1
2023-03-24,AMZN,1,0.052583,0.800000,1
2023-03-24,BRK-B,1,0.032952,0.900000,1
2023-03-24,GOOGL,0,-0.016218,0.150000,0
2023-03-24,JNJ,0,0.015395,1.000000,1
2023-03-24,JPM,1,0.043231,0.550000,1
2023-03-24,META,0,0.028785,0.300000,0
2023-03-24,MSFT,0,0.027551,0.400000,0
2023-03-24,TSLA,1,0.089544,0.150000,0
2023-03-24,V,0,0.019996,0.700000,1
2023-03-31,AAPL,0,-0.001456,0.400000,0
2023-03-31,AMZN,0,-0.011908,0.700000,1
2023-03-31,BRK-B,1,0.012113,0.100000,0
2023-03-31,GOOGL,1,0.045213,0.900000,1
2023-03-31,JNJ,1,0.065484,0.300000,0
2023-03-31,JPM,0,-0.014117,0.200000,0
2023-03-31,META,1,0.019628,1.000000,1
2023-03-31,MSFT,1,0.011447,0.600000,1
2023-03-31,TSLA,0,-0.107973,0.800000,1
2023-03-31,V,1,0.002351,0.500000,0
2023-04-07,AAPL,0,0.003340,0.400000,0
2023-04-07,AMZN,0,0.004409,0.300000,0
2023-04-07,BRK-B,1,0.023135,0.900000,1
2023-04-07,GOOGL,0,0.004151,0.200000,0
2023-04-07,JNJ,0,0.004178,0.500000,0
2023-04-07,JPM,1,0.088335,1.000000,1
2023-04-07,META,1,0.024942,0.800000,1
2023-04-07,MSFT,0,-0.018724,0.100000,0
2023-04-07,TSLA,0,-0.000324,0.600000,1
2023-04-07,V,1,0.035532,0.700000,1
2023-04-14,AAPL,1,-0.001150,0.300000,0
2023-04-14,AMZN,1,0.043410,1.000000,1
2023-04-14,BRK-B,1,0.014355,0.200000,0
2023-04-14,GOOGL,0,-0.031781,0.100000,0
2023-04-14,JNJ,0,-0.018994,0.400000,0
2023-04-14,JPM,1,0.013047,0.550000,1
2023-04-14,META,0,-0.038828,0.800000,1
2023-04-14,MSFT,1,-0.001328,0.550000,1
2023-04-14,TSLA,0,-0.107676,0.900000,1
2023-04-14,V,1,0.000128,0.700000,1
2023-04-21,AAPL,1,0.028239,0.400000,0
2023-04-21,AMZN,0,-0.014117,0.500000,0
2023-04-21,BRK-B,0,0.013011,0.600000,1
2023-04-21,GOOGL,0,0.018310,0.900000,1
2023-04-21,JNJ,0,0.006208,0.800000,1
2023-04-21,JPM,0,-0.016365,0.200000,0
2023-04-21,META,1,0.128846,1.000000,1
2023-04-21,MSFT,1,0.075238,0.300000,0
2023-04-21,TSLA,0,-0.004664,0.100000,0
2023-04-21,V,0,-0.005640,0.700000,1
2023-04-28,AAPL,1,0.022926,0.200000,0
2023-04-28,AMZN,1,0.001992,0.600000,1
2023-04-28,BRK-B,0,-0.014214,0.700000,1
2023-04-28,GOOGL,0,-0.016490,0.100000,0
2023-04-28,JNJ,0,-0.006231,0.300000,0
2023-04-28,JPM,0,-0.010851,0.900000,1
2023-04-28,META,0,-0.031375,1.000000,1
2023-04-28,MSFT,1,0.011033,0.400000,0
2023-04-28,TSLA,1,0.034995,0.800000,1
2023-04-28,V,0,-0.004082,0.500000,0
2023-05-05,AAPL,0,-0.004386,0.350000,0
2023-05-05,AMZN,1,0.043536,1.000000,1
2023-05-05,BRK-B,0,-0.004292,0.700000,1
2023-05-05,GOOGL,1,0.113100,0.350000,0
2023-05-05,JNJ,0,-0.011679,0.600000,1
2023-05-05,JPM,0,-0.019307,0.800000,1
2023-05-05,META,0,0.004425,0.200000,0
2023-05-05,MSFT,0,-0.005408,0.900000,1
2023-05-05,TSLA,0,-0.012231,0.100000,0
2023-05-05,V,0,0.000220,0.500000,0
2023-05-12,AAPL,0,0.015008,0.700000,1
2023-05-12,AMZN,1,0.054326,0.150000,0
2023-05-12,BRK-B,0,0.024497,0.900000,1
2023-05-12,GOOGL,1,0.044677,0.600000,1
2023-05-12,JNJ,0,-0.011631,0.400000,0
2023-05-12,JPM,1,0.037882,0.300000,0
2023-05-12,META,1,0.050597,1.000000,1
2023-05-12,MSFT,0,0.032579,0.800000,1
2023-05-12,TSLA,1,0.072390,0.500000,0
2023-05-12,V,0,0.008341,0.150000,0
2023-05-19,AAPL,0,0.001541,0.850000,1
2023-05-19,AMZN,1,0.033204,0.200000,0
2023-05-19,BRK-B,0,-0.029632,0.500000,0
2023-05-19,GOOGL,1,0.015070,0.100000,0
2023-05-19,JNJ,0,-0.021367,0.850000,1
2023-05-19,JPM,0,-0.016094,0.700000,1
2023-05-19,META,1,0.066765,0.300000,0
2023-05-19,MSFT,1,0.045706,0.400000,0
2023-05-19,TSLA,1,0.072333,1.000000,1
2023-05-19,V,0,-0.035575,0.600000,1
2023-05-26,AAPL,1,0.031466,0.100000,0
2023-05-26,AMZN,1,0.034468,0.700000,1
2023-05-26,BRK-B,0,0.027698,0.800000,1
2023-05-26,GOOGL,0,0.000481,1.000000,1
2023-05-26,JNJ,0,0.016975,0.900000,1
2023-05-26,JPM,0,0.025778,0.500000,0
2023-05-26,META,1,0.040337,0.200000,0
2023-05-26,MSFT,0,0.007540,0.300000,0
2023-05-26,TSLA,1,0.107677,0.400000,0
2023-05-26,V,0,0.016799,0.600000,1
2023-06-02,AAPL,0,0.000055,0.400000,0
2023-06-02,AMZN,0,-0.006600,0.500000,0
2023-06-02,BRK-B,1,0.017634,0.700000,1
2023-06-02,GOOGL,0,-0.019572,0.100000,0
2023-06-02,JNJ,1,0.019367,0.600000,1
2023-06-02,JPM,0,0.003844,0.800000,1
2023-06-02,META,0,-0.028099,0.300000,0
2023-06-02,MSFT,0,-0.025671,0.900000,1
2023-06-02,TSLA,1,0.142216,1.000000,1
2023-06-02,V,0,-0.022859,0.200000,0
2023-06-09,AAPL,0,0.021883,0.200000,0
2023-06-09,AMZN,0,0.016690,0.800000,1
2023-06-09,BRK-B,0,0.009007,0.100000,0
2023-06-09,GOOGL,0,0.010636,0.700000,1
2023-06-09,JNJ,0,0.026373,0.500000,0
2023-06-09,JPM,0,0.015956,0.400000,0
2023-06-09,META,1,0.060577,1.000000,1
2023-06-09,MSFT,1,0.047553,0.900000,1
2023-06-09,TSLA,1,0.066039,0.600000,1
2023-06-09,V,0,0.023931,0.300000,0
2023-06-16,AAPL,1,0.009518,1.000000,1
2023-06-16,AMZN,1,0.030600,0.400000,0
2023-06-16,BRK-B,0,-0.009045,0.900000,1
2023-06-16,GOOGL,0,-0.009633,0.200000,0
2023-06-16,JNJ,1,0.007611,0.550000,1
2023-06-16,JPM,0,-0.030783,0.800000,1
2023-06-16,META,1,0.027509,0.700000,1
2023-06-16,MSFT,0,-0.021354,0.100000,0
2023-06-16,TSLA,0,-0.015122,0.550000,1
2023-06-16,V,1,0.002796,0.300000,0
2023-06-23,AAPL,1,0.039051,0.700000,1
2023-06-23,AMZN,0,0.007964,0.300000,0
2023-06-23,BRK-B,1,0.017151,0.800000,1
2023-06-23,GOOGL,0,-0.021579,0.200000,0
2023-06-23,JNJ,0,0.000242,1.000000,1
2023-06-23,JPM,1,0.047461,0.600000,1
2023-06-23,META,0,-0.006061,0.450000,0
2023-06-23,MSFT,1,0.016477,0.100000,0
2023-06-23,TSLA,1,0.020148,0.900000,1
2023-06-23,V,1,0.034546,0.450000,0
2023-06-30,AAPL,0,-0.016961,0.900000,1
2023-06-30,AMZN,0,-0.004449,0.650000,1
2023-06-30,BRK-B,1,-0.000293,0.200000,0
2023-06-30,GOOGL,0,-0.001838,0.100000,0
2023-06-30,JNJ,0,-0.037881,0.650000,1
2023-06-30,JPM,1,-0.000747,0.400000,0
2023-06-30,META,1,0.012370,1.000000,1
2023-06-30,MSFT,0,-0.009749,0.800000,1
2023-06-30,TSLA,1,0.048363,0.500000,0
2023-06-30,V,0,-0.004337,0.300000,0
2023-07-07,AAPL,0,0.000052,0.600000,1
2023-07-07,AMZN,1,0.037756,0.900000,1
2023-07-07,BRK-B,0,0.000557,0.400000,0
2023-07-07,GOOGL,1,0.049715,0.200000,0
2023-07-07,JNJ,0,0.003893,0.800000,1
2023-07-07,JPM,1,0.037620,0.300000,0
2023-07-07,META,1,0.063126,1.000000,1
2023-07-07,MSFT,0,0.023783,0.100000,0
2023-07-07,TSLA,0,0.025325,0.700000,1
2023-07-07,V,1,0.028378,0.500000,0
2023-07-14,AAPL,1,0.006555,0.800000,1
2023-07-14,AMZN,0,-0.034749,0.200000,0
2023-07-14,BRK-B,1,0.013691,0.700000,1
2023-07-14,GOOGL,0,-0.043055,0.100000,0
2023-07-14,JNJ,1,0.064552,0.300000,0
2023-07-14,JPM,1,0.034586,0.900000,1
2023-07-14,META,0,-0.047301,0.400000,0
2023-07-14,MSFT,1,-0.004258,0.500000,0
2023-07-14,TSLA,0,-0.075912,1.000000,1
2023-07-14,V,0,-0.016080,0.600000,1
2023-07-21,AAPL,0,0.020267,0.800000,1
2023-07-21,AMZN,0,0.017000,0.400000,0
2023-07-21,BRK-B,0,0.011713,0.300000,0
2023-07-21,GOOGL,1,0.104649,0.500000,0
2023-07-21,JNJ,0,0.025207,0.100000,0
2023-07-21,JPM,0,0.012649,0.200000,0
2023-07-21,META,1,0.106096,0.900000,1
2023-07-21,MSFT,0,-0.015708,0.700000,1
2023-07-21,TSLA,0,0.024690,1.000000,1
2023-07-21,V,0,-0.014629,0.600000,1
2023-07-28,AAPL,0,-0.070673,0.400000,0
2023-07-28,AMZN,1,0.055669,0.700000,1
2023-07-28,BRK-B,1,0.000515,0.100000,0
2023-07-28,GOOGL,0,-0.033715,0.550000,1
2023-07-28,JNJ,0,-0.031178,0.200000,0
2023-07-28,JPM,1,-0.005672,0.800000,1
2023-07-28,META,0,-0.045318,1.000000,1
2023-07-28,MSFT,0,-0.031297,0.550000,1
2023-07-28,TSLA,0,-0.047215,0.300000,0
2023-07-28,V,1,0.013743,0.900000,1
2023-08-04,AAPL,0,-0.021759,0.400000,0
2023-08-04,AMZN,0,-0.008311,0.150000,0
2023-08-04,BRK-B,1,0.023886,0.700000,1
2023-08-04,GOOGL,1,0.011318,0.150000,0
2023-08-04,JNJ,1,0.028455,1.000000,1
2023-08-04,JPM,0,-0.010063,0.900000,1
2023-08-04,META,0,-0.029254,0.800000,1
2023-08-04,MSFT,0,-0.020654,0.600000,1
2023-08-04,TSLA,0,-0.044158,0.300000,0
2023-08-04,V,1,0.006282,0.500000,0
2023-08-11,AAPL,1,-0.018561,0.550000,1
2023-08-11,AMZN,0,-0.037497,1.000000,1
2023-08-11,BRK-B,1,-0.016157,0.200000,0
2023-08-11,GOOGL,1,-0.016209,0.900000,1
2023-08-11,JNJ,1,-0.007823,0.550000,1
2023-08-11,JPM,0,-0.035481,0.400000,0
2023-08-11,META,0,-0.060967,0.800000,1
2023-08-11,MSFT,1,-0.012024,0.100000,0
2023-08-11,TSLA,0,-0.111931,0.700000,1
2023-08-11,V,1,-0.007790,0.300000,0
2023-08-18,AAPL,1,0.023612,0.100000,0
2023-08-18,AMZN,0,0.000300,1.000000,1
2023-08-18,BRK-B,0,0.009559,0.200000,0
2023-08-18,GOOGL,1,0.018986,0.350000,0
2023-08-18,JNJ,0,-0.029178,0.700000,1
2023-08-18,JPM,0,-0.012889,0.800000,1
2023-08-18,META,0,0.007944,0.550000,1
2023-08-18,MSFT,1,0.020538,0.550000,1
2023-08-18,TSLA,1,0.107198,0.350000,0
2023-08-18,V,1,0.018474,0.900000,1
2023-08-25,AAPL,1,0.060747,0.400000,0
2023-08-25,AMZN,1,0.036470,0.600000,1
2023-08-25,BRK-B,0,0.018346,0.800000,1
2023-08-25,GOOGL,1,0.044503,0.900000,1
2023-08-25,JNJ,0,-0.034707,1.000000,1
2023-08-25,JPM,0,-0.001564,0.500000,0
2023-08-25,META,1,0.038109,0.700000,1
2023-08-25,MSFT,0,0.017586,0.200000,0
2023-08-25,TSLA,1,0.026908,0.100000,0
2023-08-25,V,0,0.022839,0.300000,0
2023-09-01,AAPL,0,-0.059538,1.000000,1
2023-09-01,AMZN,1,0.000796,0.900000,1
2023-09-01,BRK-B,1,0.001904,0.300000,0
2023-09-01,GOOGL,1,0.005308,0.800000,1
2023-09-01,JNJ,1,0.000499,0.700000,1
2023-09-01,JPM,0,-0.020365,0.600000,1
2023-09-01,META,1,0.005095,0.500000,0
2023-09-01,MSFT,1,0.017069,0.400000,0
2023-09-01,TSLA,1,0.014244,0.100000,0
2023-09-01,V,1,-0.003305,0.200000,0
2023-09-08,AAPL,0,-0.017791,0.600000,1
2023-09-08,AMZN,1,0.015626,0.700000,1
2023-09-08,BRK-B,0,0.012970,0.200000,0
2023-09-08,GOOGL,0,0.007479,1.000000,1
2023-09-08,JNJ,0,0.005543,0.100000,0
2023-09-08,JPM,1,0.034624,0.300000,0
2023-09-08,META,0,0.008124,0.800000,1
2023-09-08,MSFT,0,-0.012116,0.400000,0
2023-09-08,TSLA,1,0.104185,0.500000,0
2023-09-08,V,0,-0.025153,0.900000,1
2023-09-15,AAPL,1,-0.001257,0.600000,1
2023-09-15,AMZN,0,-0.080276,1.000000,1
2023-09-15,BRK-B,1,-0.020932,0.800000,1
2023-09-15,GOOGL,0,-0.052038,0.700000,1
2023-09-15,JNJ,1,-0.005884,0.100000,0
2023-09-15,JPM,1,-0.020698,0.200000,0
2023-09-15,META,1,-0.004096,0.900000,1
2023-09-15,MSFT,0,-0.040004,0.400000,0
2023-09-15,TSLA,0,-0.107548,0.300000,0
2023-09-15,V,1,-0.024848,0.500000,0
2023-09-22,AAPL,0,-0.020482,0.400000,0
2023-09-22,AMZN,0,-0.015489,0.500000,0
2023-09-22,BRK-B,0,-0.027377,0.900000,1
2023-09-22,GOOGL,1,0.004683,0.600000,1
2023-09-22,JNJ,0,-0.029595,0.100000,0
2023-09-22,JPM,1,-0.004872,0.200000,0
2023-09-22,META,1,0.003778,1.000000,1
2023-09-22,MSFT,1,-0.003975,0.800000,1
2023-09-22,TSLA,1,0.021807,0.700000,1
2023-09-22,V,0,-0.021567,0.300000,0
2023-09-29,AAPL,1,0.036680,0.900000,1
2023-09-29,AMZN,0,0.006608,0.400000,0
2023-09-29,BRK-B,0,-0.011305,1.000000,1
2023-09-29,GOOGL,1,0.051353,0.750000,1
2023-09-29,JNJ,0,0.012135,0.200000,0
2023-09-29,JPM,0,0.007935,0.600000,1
2023-09-29,META,1,0.050698,0.500000,0
2023-09-29,MSFT,1,0.036453,0.300000,0
2023-09-29,TSLA,1,0.041204,0.750000,1
2023-09-29,V,0,0.021869,0.100000,0
2023-10-06,AAPL,1,0.007662,0.800000,1
2023-10-06,AMZN,1,0.014301,0.300000,0
2023-10-06,BRK-B,0,-0.003609,0.100000,0
2023-10-06,GOOGL,0,-0.001599,0.600000,1
2023-10-06,JNJ,0,-0.005011,1.000000,1
2023-10-06,JPM,1,0.019986,0.400000,0
2023-10-06,META,0,-0.002346,0.900000,1
2023-10-06,MSFT,1,0.001436,0.500000,0
2023-10-06,TSLA,0,-0.036119,0.200000,0
2023-10-06,V,1,0.011190,0.700000,1
2023-10-13,AAPL,1,-0.033380,0.200000,0
2023-10-13,AMZN,1,-0.035596,0.400000,0
2023-10-13,BRK-B,1,-0.026747,0.100000,0
2023-10-13,GOOGL,1,-0.012813,1.000000,1
2023-10-13,JNJ,1,-0.024546,0.300000,0
2023-10-13,JPM,1,-0.034122,0.800000,1
2023-10-13,META,1,-0.019194,0.900000,1
2023-10-13,MSFT,1,-0.003234,0.500000,0
2023-10-13,TSLA,0,-0.155822,0.600000,1
2023-10-13,V,1,-0.018050,0.700000,1
2023-10-20,AAPL,1,-0.026955,1.000000,1
2023-10-20,AMZN,1,0.020532,0.200000,0
2023-10-20,BRK-B,1,-0.012356,0.100000,0
2023-10-20,GOOGL,0,-0.099041,0.500000,0
2023-10-20,JNJ,0,-0.048366,0.700000,1
2023-10-20,JPM,0,-0.050787,0.600000,1
2023-10-20,META,0,-0.038620,0.800000,1
2023-10-20,MSFT,1,0.009612,0.400000,0
2023-10-20,TSLA,1,-0.022124,0.300000,0
2023-10-20,V,1,-0.017611,0.900000,1
2023-10-27,AAPL,0,0.050113,0.700000,1
2023-10-27,AMZN,1,0.085017,0.900000,1
2023-10-27,BRK-B,1,0.060595,0.200000,0
2023-10-27,GOOGL,0,0.056724,0.500000,0
2023-10-27,JNJ,0,0.039423,0.600000,1
2023-10-27,JPM,0,0.053873,0.800000,1
2023-10-27,META,1,0.060223,0.300000,0
2023-10-27,MSFT,1,0.069707,0.400000,0
2023-10-27,TSLA,1,0.061071,0.100000,0
2023-10-27,V,1,0.062503,1.000000,1
2023-11-03,AAPL,1,0.056584,1.000000,1
2023-11-03,AMZN,1,0.035786,0.500000,0
2023-11-03,BRK-B,0,-0.003553,0.200000,0
2023-11-03,GOOGL,1,0.027033,0.300000,0
2023-11-03,JNJ,0,-0.027025,0.400000,0
2023-11-03,JPM,1,0.023986,0.800000,1
2023-11-03,META,1,0.045041,0.900000,1
2023-11-03,MSFT,1,0.047818,0.600000,1
2023-11-03,TSLA,0,-0.024141,0.100000,0
2023-11-03,V,0,0.008917,0.700000,1
2023-11-10,AAPL,0,0.017650,0.400000,0
2023-11-10,AMZN,0,0.011284,1.000000,1
2023-11-10,BRK-B,0,0.023876,0.500000,0
2023-11-10,GOOGL,0,0.020515,0.300000,0
2023-11-10,JNJ,0,0.017249,0.800000,1
2023-11-10,JPM,1,0.043639,0.100000,0
2023-11-10,META,0,0.019071,0.600000,1
2023-11-10,MSFT,0,0.002517,0.900000,1
2023-11-10,TSLA,1,0.091544,0.200000,0
2023-11-10,V,0,0.017574,0.700000,1
2023-11-17,AAPL,0,0.001476,0.750000,1
2023-11-17,AMZN,0,0.010745,0.500000,0
2023-11-17,BRK-B,0,0.010448,0.200000,0
2023-11-17,GOOGL,0,0.010199,0.900000,1
2023-11-17,JNJ,1,0.026245,1.000000,1
2023-11-17,JPM,0,0.004711,0.400000,0
2023-11-17,META,0,0.009521,0.300000,0
2023-11-17,MSFT,1,0.020495,0.600000,1
2023-11-17,TSLA,0,0.004908,0.100000,0
2023-11-17,V,1,0.018993,0.750000,1
2023-11-24,AAPL,1,0.006685,0.900000,1
2023-11-24,AMZN,1,0.001976,0.650000,1
2023-11-24,BRK-B,0,-0.015468,0.200000,0
2023-11-24,GOOGL,0,-0.035336,0.800000,1
2023-11-24,JNJ,1,0.038557,0.650000,1
2023-11-24,JPM,1,0.021493,1.000000,1
2023-11-24,META,0,-0.039647,0.500000,0
2023-11-24,MSFT,0,-0.007736,0.300000,0
2023-11-24,TSLA,1,0.014356,0.100000,0
2023-11-24,V,1,0.008455,0.400000,0
2023-12-01,AAPL,1,0.023374,0.450000,0
2023-12-01,AMZN,0,0.002653,0.200000,0
2023-12-01,BRK-B,0,-0.011174,0.850000,1
2023-12-01,GOOGL,1,0.023737,0.450000,0
2023-12-01,JNJ,0,-0.025003,0.700000,1
2023-12-01,JPM,1,0.010712,1.000000,1
2023-12-01,META,1,0.024413,0.300000,0
2023-12-01,MSFT,0,-0.000748,0.100000,0
2023-12-01,TSLA,1,0.020977,0.600000,1
2023-12-01,V,0,-0.002769,0.850000,1
2023-12-08,AAPL,0,0.009504,0.150000,0
2023-12-08,AMZN,1,0.017298,0.400000,0
2023-12-08,BRK-B,0,0.009686,0.300000,0
2023-12-08,GOOGL,0,-0.017705,0.550000,1
2023-12-08,JNJ,0,0.004792,0.900000,1
2023-12-08,JPM,1,0.042329,0.700000,1
2023-12-08,META,0,0.006521,0.800000,1
2023-12-08,MSFT,0,-0.009353,0.550000,1
2023-12-08,TSLA,1,0.039616,0.150000,0
2023-12-08,V,0,0.008955,1.000000,1
2023-12-15,AAPL,0,-0.020094,0.500000,0
2023-12-15,AMZN,1,0.023005,0.400000,0
2023-12-15,BRK-B,0,-0.000084,0.600000,1
2023-12-15,GOOGL,1,0.067044,0.300000,0
2023-12-15,JNJ,0,0.001933,0.800000,1
2023-12-15,JPM,0,0.013133,0.900000,1
2023-12-15,META,1,0.055148,0.100000,0
2023-12-15,MSFT,0,0.010385,0.200000,0
2023-12-15,TSLA,0,-0.003787,1.000000,1
2023-12-15,V,0,0.001550,0.700000,1
2023-12-22,AAPL,0,-0.005527,0.800000,1
2023-12-22,AMZN,0,-0.009647,0.200000,0
2023-12-22,BRK-B,1,0.000533,0.300000,0
2023-12-22,GOOGL,0,-0.012722,0.900000,1
2023-12-22,JNJ,1,0.008234,0.700000,1
2023-12-22,JPM,1,0.016129,0.450000,0
2023-12-22,META,1,0.001613,0.600000,1
2023-12-22,MSFT,1,0.003898,0.100000,0
2023-12-22,TSLA,0,-0.016077,1.000000,1
2023-12-22,V,1,0.007430,0.450000,0
2023-12-29,AAPL,0,-0.058952,0.700000,1
2023-12-29,AMZN,0,-0.044096,0.600000,1
2023-12-29,BRK-B,1,0.025038,0.400000,0
2023-12-29,GOOGL,0,-0.028349,0.200000,0
2023-12-29,JNJ,1,0.028008,0.900000,1
2023-12-29,JPM,1,0.019002,0.800000,1
2023-12-29,META,1,-0.005679,0.500000,0
2023-12-29,MSFT,0,-0.022046,0.100000,0
2023-12-29,TSLA,0,-0.044229,1.000000,1
2023-12-29,V,1,-0.002535,0.300000,0
2024-01-05,AAPL,1,0.026162,0.500000,0
2024-01-05,AMZN,1,0.064583,0.800000,1
2024-01-05,BRK-B,0,-0.005389,0.100000,0
2024-01-05,GOOGL,1,0.050984,0.900000,1
2024-01-05,JNJ,0,0.007820,0.300000,0
2024-01-05,JPM,0,-0.018692,0.600000,1
2024-01-05,META,1,0.064043,1.000000,1
2024-01-05,MSFT,1,0.056343,0.200000,0
2024-01-05,TSLA,0,-0.078319,0.400000,0
2024-01-05,V,0,0.017251,0.700000,1
2024-01-12,AAPL,1,0.030336,0.700000,1
2024-01-12,AMZN,0,0.004657,0.100000,0
2024-01-12,BRK-B,0,0.009268,0.400000,0
2024-01-12,GOOGL,1,0.026148,0.300000,0
2024-01-12,JNJ,0,-0.004372,0.600000,1
2024-01-12,JPM,0,0.007454,1.000000,1
2024-01-12,META,1,0.023926,0.800000,1
2024-01-12,MSFT,1,0.026257,0.200000,0
